op,target,_input_nodes,_args,_kwargs,users,type,_prev,_next,_erased,_repr_fn,meta,input_shapes,input_contiguous,contiguous,latency,fw_latency,bw_latency,acc_latency,output_shape,dtype,Name
call_module,decoder.block.11.layer.2.mlp.experts.expert_2.wi,{decoder_block_11_layer_2_mlp_experts_expert_1_wo: None},"(decoder_block_11_layer_2_mlp_experts_expert_1_wo,)",{},{decoder_block_11_layer_2_mlp_experts_expert_2_act: None},,setitem_140,decoder_block_11_layer_2_mlp_experts_expert_2_act,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.11.layer.2.mlp.experts.expert_2.wi', <class 'torch.nn.modules.linear.Linear'>)])}","[[64, 1024]]",[True],True,0.3025728032458574,0.08165120035409927,0.14928000126965346,0.07164160162210464,"(64, 16384)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_2_wi
call_module,decoder.block.11.layer.2.mlp.experts.expert_2.act,{decoder_block_11_layer_2_mlp_experts_expert_2_wi: None},"(decoder_block_11_layer_2_mlp_experts_expert_2_wi,)",{},{decoder_block_11_layer_2_mlp_experts_expert_2_dropout: None},,decoder_block_11_layer_2_mlp_experts_expert_2_wi,decoder_block_11_layer_2_mlp_experts_expert_2_dropout,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.11.layer.2.mlp.experts.expert_2.act', <class 'torch.nn.modules.activation.ReLU'>)])}","[[64, 16384]]",[True],True,0.026982399635016918,0.013804799877107143,0.013177599757909775,0.0,"(64, 16384)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_2_act
call_module,decoder.block.11.layer.2.mlp.experts.expert_2.dropout,{decoder_block_11_layer_2_mlp_experts_expert_2_act: None},"(decoder_block_11_layer_2_mlp_experts_expert_2_act,)",{},{decoder_block_11_layer_2_mlp_experts_expert_2_wo: None},,decoder_block_11_layer_2_mlp_experts_expert_2_act,decoder_block_11_layer_2_mlp_experts_expert_2_wo_weight,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.11.layer.2.mlp.experts.expert_2.dropout', <class 'torch.nn.modules.dropout.Dropout'>)])}","[[64, 16384]]",[True],True,0.03961600027978421,0.01754240021109581,0.022073600068688394,0.0,"(64, 16384)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_2_dropout
get_attr,decoder.block.11.layer.2.mlp.experts.expert_2.wo.weight,{},(),{},{},,decoder_block_11_layer_2_mlp_experts_expert_2_dropout,decoder_block_11_layer_2_mlp_experts_expert_2_wo,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>)])}",[],[],True,0.0,0.0,0.0,0.0,"(1024, 16384)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_2_wo_weight
call_module,decoder.block.11.layer.2.mlp.experts.expert_2.wo,{decoder_block_11_layer_2_mlp_experts_expert_2_dropout: None},"(decoder_block_11_layer_2_mlp_experts_expert_2_dropout,)",{},"{getitem_458: None, setitem_142: None, decoder_block_11_layer_2_mlp_experts_expert_3_wi: None}",,decoder_block_11_layer_2_mlp_experts_expert_2_wo_weight,getitem_458,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.11.layer.2.mlp.experts.expert_2.wo', <class 'torch.nn.modules.linear.Linear'>)])}","[[64, 16384]]",[True],True,0.32332159979268904,0.08955519944429398,0.1622272009961307,0.07153919935226441,"(64, 1024)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_2_wo
call_function,<built-in function getitem>,"{decoder_block_11_layer_2_mlp_experts_expert_2_wo: None, count_nonzero_70: None}","(decoder_block_11_layer_2_mlp_experts_expert_2_wo, (slice(None, count_nonzero_70, None), slice(None, None, None)))",{},{setitem_141: None},,decoder_block_11_layer_2_mlp_experts_expert_2_wo,setitem_141,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[64, 1024], [1]]","[True, True]",True,0.021369599923491477,0.021369599923491477,0.0,0.0,"(0, 1024)",torch.float32,getitem_458
call_function,<built-in function setitem>,"{clone_17: None, bool_71: None, getitem_458: None}","(clone_17, bool_71, getitem_458)",{},{},,getitem_458,getitem_459,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024], [1, 512], [0, 1024]]","[True, True, True]",True,0.036198399215936664,0.036198399215936664,0.0,0.0,"(1,)",,setitem_141
call_function,<built-in function getitem>,{mul_246: None},"(mul_246, (slice(None, None, None), slice(None, None, None), 3))",{},{bool_72: None},,setitem_141,bool_72,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 4]]",[True],False,0.010425600036978722,0.010425600036978722,0.0,0.0,"(1, 512)",torch.int64,getitem_459
call_method,bool,{getitem_459: None},"(getitem_459,)",{},"{count_nonzero_71: None, getitem_460: None, setitem_143: None}",,getitem_459,count_nonzero_71,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512]]",[False],True,0.012153599970042705,0.012153599970042705,0.0,0.0,"(1, 512)",torch.bool,bool_72
call_function,<built-in method count_nonzero of type object at 0x15552dc96d80>,{bool_72: None},"(bool_72,)",{},"{setitem_142: None, getitem_461: None}",,bool_72,getitem_460,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512]]",[True],True,0.022137600183486938,0.022137600183486938,0.0,0.0,"(1,)",torch.int64,count_nonzero_71
call_function,<built-in function getitem>,"{mul_244: None, bool_72: None}","(mul_244, bool_72)",{},{setitem_142: None},,count_nonzero_71,setitem_142,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[1, 512, 1024], [1, 512]]","[True, True]",True,0.04213760048151016,0.04213760048151016,0.0,0.0,"(64, 1024)",torch.float32,getitem_460
call_function,<built-in function setitem>,"{decoder_block_11_layer_2_mlp_experts_expert_2_wo: None, count_nonzero_71: None, getitem_460: None}","(decoder_block_11_layer_2_mlp_experts_expert_2_wo, (slice(None, count_nonzero_71, None), slice(None, None, None)), getitem_460)",{},{},,getitem_460,decoder_block_11_layer_2_mlp_experts_expert_3_wi,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>)])}","[[64, 1024], [1], [64, 1024]]","[True, True, True]",True,0.02620159983634949,0.02620159983634949,0.0,0.0,"(1,)",,setitem_142
call_module,decoder.block.11.layer.2.mlp.experts.expert_3.wi,{decoder_block_11_layer_2_mlp_experts_expert_2_wo: None},"(decoder_block_11_layer_2_mlp_experts_expert_2_wo,)",{},{decoder_block_11_layer_2_mlp_experts_expert_3_act: None},,setitem_142,decoder_block_11_layer_2_mlp_experts_expert_3_act,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_3', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.11.layer.2.mlp.experts.expert_3.wi', <class 'torch.nn.modules.linear.Linear'>)])}","[[64, 1024]]",[True],True,0.30248319818638264,0.08126080185174941,0.14935679747723044,0.0718655988574028,"(64, 16384)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_3_wi
call_module,decoder.block.11.layer.2.mlp.experts.expert_3.act,{decoder_block_11_layer_2_mlp_experts_expert_3_wi: None},"(decoder_block_11_layer_2_mlp_experts_expert_3_wi,)",{},{decoder_block_11_layer_2_mlp_experts_expert_3_dropout: None},,decoder_block_11_layer_2_mlp_experts_expert_3_wi,decoder_block_11_layer_2_mlp_experts_expert_3_dropout,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_3', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.11.layer.2.mlp.experts.expert_3.act', <class 'torch.nn.modules.activation.ReLU'>)])}","[[64, 16384]]",[True],True,0.027110400050878523,0.01390720009803772,0.013203199952840805,0.0,"(64, 16384)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_3_act
call_module,decoder.block.11.layer.2.mlp.experts.expert_3.dropout,{decoder_block_11_layer_2_mlp_experts_expert_3_act: None},"(decoder_block_11_layer_2_mlp_experts_expert_3_act,)",{},{decoder_block_11_layer_2_mlp_experts_expert_3_wo: None},,decoder_block_11_layer_2_mlp_experts_expert_3_act,decoder_block_11_layer_2_mlp_experts_expert_3_wo_weight,False,,"{'nn_module_stack': OrderedDict([('decoder', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersStack'>), ('decoder.block.11', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersBlock'>), ('decoder.block.11.layer.2', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersLayerFF'>), ('decoder.block.11.layer.2.mlp', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersSparseMLP'>), ('decoder.block.11.layer.2.mlp.experts.expert_3', <class 'transformers.models.switch_transformers.modeling_switch_transformers.SwitchTransformersDenseActDense'>), ('decoder.block.11.layer.2.mlp.experts.expert_3.dropout', <class 'torch.nn.modules.dropout.Dropout'>)])}","[[64, 16384]]",[True],True,0.03950079977512359,0.017459199577569962,0.022041600197553635,0.0,"(64, 16384)",torch.float32,decoder_block_11_layer_2_mlp_experts_expert_3_dropout
